PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642851,Kon Knueppel,1610612766,CHA,20,21,21,1,134,288,0.465,0.592,0.389,61,112,0.545,0.611,73,176,0.415
1642847,Jeremiah Fears,1610612740,NOP,19,22,22,1,129,287,0.449,0.498,0.732,101,210,0.481,0.268,28,77,0.364
1630559,Austin Reaves,1610612747,LAL,27,17,17,1,147,283,0.519,0.602,0.544,100,154,0.649,0.456,47,129,0.364
1628415,Dillon Brooks,1610612756,PHX,29,16,16,1,131,283,0.463,0.532,0.569,92,161,0.571,0.431,39,122,0.32
1630193,Immanuel Quickley,1610612761,TOR,26,22,22,1,131,281,0.466,0.568,0.477,74,134,0.552,0.523,57,147,0.388
201142,Kevin Durant,1610612745,HOU,37,16,16,1,136,278,0.489,0.541,0.723,107,201,0.532,0.277,29,77,0.377
201942,DeMar DeRozan,1610612758,SAC,36,21,21,1,137,276,0.496,0.527,0.841,120,232,0.517,0.159,17,44,0.386
1628991,Jaren Jackson Jr.,1610612763,MEM,26,20,20,1,129,276,0.467,0.529,0.645,95,178,0.534,0.355,34,98,0.347
1630581,Josh Giddey,1610612741,CHI,23,18,18,1,129,272,0.474,0.537,0.688,95,187,0.508,0.313,34,85,0.4
1630170,Devin Vassell,1610612759,SAS,25,20,20,1,114,260,0.438,0.54,0.473,61,123,0.496,0.527,53,137,0.387
1642349,Ajay Mitchell,1610612760,OKC,23,22,22,1,119,255,0.467,0.516,0.714,94,182,0.516,0.286,25,73,0.342
1627826,Ivica Zubac,1610612746,LAC,28,21,21,1,152,254,0.598,0.598,1,152,254,0.598,0,0,0,NA
1641708,Amen Thompson,1610612745,HOU,22,18,18,1,120,254,0.472,0.488,0.846,112,215,0.521,0.154,8,39,0.205
1630168,Onyeka Okongwu,1610612737,ATL,24,21,21,1,130,253,0.514,0.593,0.573,90,145,0.621,0.427,40,108,0.37
1629023,P.J. Washington,1610612742,DAL,27,19,19,1,111,253,0.439,0.498,0.648,81,164,0.494,0.352,30,89,0.337
202696,Nikola Vučević,1610612741,CHI,35,19,19,1,126,252,0.5,0.573,0.631,89,159,0.56,0.369,37,93,0.398
1626181,Norman Powell,1610612748,MIA,32,15,15,1,127,248,0.512,0.615,0.569,76,141,0.539,0.431,51,107,0.477
203924,Jerami Grant,1610612757,POR,31,20,20,1,113,247,0.457,0.549,0.547,68,135,0.504,0.453,45,112,0.402
201566,Russell Westbrook,1610612758,SAC,37,21,21,1,105,246,0.427,0.51,0.557,64,137,0.467,0.443,41,109,0.376
1628969,Mikal Bridges,1610612752,NYK,29,20,20,1,131,243,0.539,0.642,0.535,81,130,0.623,0.465,50,113,0.442
1642259,Alex Sarr,1610612764,WAS,20,16,16,1,124,241,0.515,0.552,0.784,106,189,0.561,0.216,18,52,0.346
1630163,LaMelo Ball,1610612766,CHA,24,14,14,1,91,241,0.378,0.448,0.502,57,121,0.471,0.498,34,120,0.283
1629628,RJ Barrett,1610612761,TOR,25,17,17,1,120,237,0.506,0.572,0.633,89,150,0.593,0.367,31,87,0.356
1631170,Jaime Jaquez Jr.,1610612748,MIA,24,19,19,1,121,236,0.513,0.525,0.864,115,204,0.564,0.136,6,32,0.188
1630583,Santi Aldama,1610612763,MEM,24,22,22,1,110,236,0.466,0.532,0.602,79,142,0.556,0.398,31,94,0.33
1629675,Naz Reid,1610612750,MIN,26,21,21,1,107,233,0.459,0.556,0.485,62,113,0.549,0.515,45,120,0.375
1641739,Toumani Camara,1610612757,POR,25,21,21,1,97,233,0.416,0.526,0.365,46,85,0.541,0.635,51,148,0.345
1629631,De'Andre Hunter,1610612739,CLE,28,18,18,1,105,232,0.453,0.539,0.478,65,111,0.586,0.522,40,121,0.331
1642845,VJ Edgecombe,1610612755,PHI,20,17,17,1,95,232,0.409,0.478,0.616,63,143,0.441,0.384,32,89,0.36
1631221,Collin Gillespie,1610612756,PHX,26,22,22,1,103,231,0.446,0.593,0.333,35,77,0.455,0.667,68,154,0.442
202710,Jimmy Butler III,1610612744,GSW,36,20,20,1,120,230,0.522,0.561,0.822,102,189,0.54,0.178,18,41,0.439
1629656,Quentin Grimes,1610612755,PHI,25,19,19,1,103,230,0.448,0.546,0.47,58,108,0.537,0.53,45,122,0.369
1630183,Jaden McDaniels,1610612750,MIN,25,20,20,1,121,229,0.528,0.6,0.699,88,160,0.55,0.301,33,69,0.478
1629014,Anfernee Simons,1610612738,BOS,26,21,21,1,103,228,0.452,0.564,0.443,52,101,0.515,0.557,51,127,0.402
1630180,Saddiq Bey,1610612740,NOP,26,21,21,1,102,228,0.447,0.537,0.504,61,115,0.53,0.496,41,113,0.363
1642907,Cedric Coward,1610612763,MEM,22,22,22,1,99,223,0.444,0.52,0.547,65,122,0.533,0.453,34,101,0.337
203952,Andrew Wiggins,1610612748,MIA,30,16,16,1,109,222,0.491,0.556,0.653,80,145,0.552,0.347,29,77,0.377
1631096,Chet Holmgren,1610612760,OKC,23,18,18,1,124,221,0.561,0.62,0.679,98,150,0.653,0.321,26,71,0.366
1641705,Victor Wembanyama,1610612759,SAS,21,12,12,1,111,221,0.502,0.548,0.738,91,163,0.558,0.262,20,58,0.345
1629012,Collin Sexton,1610612766,CHA,26,20,20,1,108,221,0.489,0.548,0.683,82,151,0.543,0.317,26,70,0.371
1628978,Donte DiVincenzo,1610612750,MIN,28,21,21,1,93,221,0.421,0.572,0.226,26,50,0.52,0.774,67,171,0.392
202691,Klay Thompson,1610612742,DAL,35,21,21,1,82,219,0.374,0.505,0.265,25,58,0.431,0.735,57,161,0.354
1641764,Brandin Podziemski,1610612744,GSW,22,22,22,1,96,217,0.442,0.539,0.512,54,111,0.486,0.488,42,106,0.396
1641824,Matas Buzelis,1610612741,CHI,21,20,20,1,98,216,0.454,0.528,0.569,66,123,0.537,0.431,32,93,0.344
1641710,Anthony Black,1610612753,ORL,21,21,21,1,103,215,0.479,0.54,0.647,77,139,0.554,0.353,26,76,0.342
1642273,Kyshawn George,1610612764,WAS,21,18,18,1,97,212,0.458,0.559,0.538,54,114,0.474,0.462,43,98,0.439
1642852,Derik Queen,1610612740,NOP,20,22,22,1,102,211,0.483,0.488,0.919,100,194,0.515,0.081,2,17,0.118
1628368,De'Aaron Fox,1610612759,SAS,27,12,12,1,102,209,0.488,0.557,0.636,73,133,0.549,0.364,29,76,0.382
1630700,Dyson Daniels,1610612737,ATL,22,22,22,1,102,209,0.488,0.5,0.852,97,178,0.545,0.148,5,31,0.161
1642377,Jaylen Wells,1610612763,MEM,22,22,22,1,89,207,0.43,0.524,0.464,50,96,0.521,0.536,39,111,0.351
203471,Dennis Schröder,1610612758,SAC,32,18,18,1,82,207,0.396,0.461,0.609,55,126,0.437,0.391,27,81,0.333
1641716,Jarace Walker,1610612754,IND,22,21,21,1,68,203,0.335,0.411,0.493,37,100,0.37,0.507,31,103,0.301
1626167,Myles Turner,1610612749,MIL,29,21,21,1,86,202,0.426,0.55,0.381,36,77,0.468,0.619,50,125,0.4
1626220,Royce O'Neale,1610612756,PHX,32,22,22,1,86,201,0.428,0.6,0.179,17,36,0.472,0.821,69,165,0.418
1631095,Jabari Smith Jr.,1610612745,HOU,22,17,17,1,89,200,0.445,0.538,0.51,52,102,0.51,0.49,37,98,0.378
202695,Kawhi Leonard,1610612746,LAC,34,11,11,1,102,197,0.518,0.586,0.685,75,135,0.556,0.315,27,62,0.435
1628381,John Collins,1610612746,LAC,28,21,21,1,97,195,0.497,0.544,0.708,79,138,0.572,0.292,18,57,0.316
1628370,Malik Monk,1610612758,SAC,27,18,18,1,88,195,0.451,0.536,0.579,55,113,0.487,0.421,33,82,0.402
1629630,Ja Morant,1610612763,MEM,26,12,12,1,70,195,0.359,0.385,0.692,60,135,0.444,0.308,10,60,0.167
1631105,Jalen Duren,1610612765,DET,22,18,18,1,128,194,0.66,0.66,1,128,194,0.66,0,0,0,NA
1631108,Max Christie,1610612742,DAL,22,22,22,1,92,193,0.477,0.624,0.352,35,68,0.515,0.648,57,125,0.456
1628398,Kyle Kuzma,1610612749,MIL,30,20,20,1,98,192,0.51,0.565,0.693,77,133,0.579,0.307,21,59,0.356
1628389,Bam Adebayo,1610612748,MIA,28,13,13,1,89,192,0.464,0.534,0.63,62,121,0.512,0.37,27,71,0.38
1630314,Brandon Williams,1610612742,DAL,26,20,20,1,72,192,0.375,0.404,0.682,61,131,0.466,0.318,11,61,0.18
1630245,Ayo Dosunmu,1610612741,CHI,25,18,18,1,103,191,0.539,0.634,0.618,67,118,0.568,0.382,36,73,0.493
1626171,Bobby Portis,1610612749,MIL,30,21,21,1,94,190,0.495,0.587,0.626,59,119,0.496,0.374,35,71,0.493
1626156,D'Angelo Russell,1610612742,DAL,29,18,18,1,74,189,0.392,0.452,0.524,51,99,0.515,0.476,23,90,0.256
1642263,Reed Sheppard,1610612745,HOU,21,18,18,1,91,188,0.484,0.614,0.42,42,79,0.532,0.58,49,109,0.45
1642258,Zaccharie Risacher,1610612737,ATL,20,19,19,1,84,188,0.447,0.519,0.521,57,98,0.582,0.479,27,90,0.3
1629060,Rui Hachimura,1610612747,LAL,27,19,19,1,100,186,0.538,0.629,0.597,66,111,0.595,0.403,34,75,0.453
1630541,Moses Moody,1610612744,GSW,23,20,20,1,74,186,0.398,0.532,0.301,24,56,0.429,0.699,50,130,0.385
203084,Harrison Barnes,1610612759,SAS,33,20,20,1,92,185,0.497,0.63,0.4,43,74,0.581,0.6,49,111,0.441
1629651,Nic Claxton,1610612751,BKN,26,20,20,1,101,184,0.549,0.552,0.946,100,174,0.575,0.054,1,10,0.1
1628960,Grayson Allen,1610612756,PHX,30,14,14,1,85,184,0.462,0.606,0.342,32,63,0.508,0.658,53,121,0.438
1628989,Kevin Huerter,1610612741,CHI,27,19,19,1,86,182,0.473,0.547,0.505,59,92,0.641,0.495,27,90,0.3
1629028,Deandre Ayton,1610612747,LAL,27,18,18,1,129,180,0.717,0.717,1,129,180,0.717,0,0,0,NA
1629111,Jock Landale,1610612763,MEM,30,22,22,1,95,180,0.528,0.594,0.7,71,126,0.563,0.3,24,54,0.444
1641783,Tristan da Silva,1610612753,ORL,24,21,21,1,84,179,0.469,0.573,0.469,47,84,0.56,0.531,37,95,0.389
203501,Tim Hardaway Jr.,1610612743,DEN,33,20,20,1,82,179,0.458,0.595,0.341,33,61,0.541,0.659,49,118,0.415
1641730,Noah Clowney,1610612751,BKN,21,20,20,1,73,179,0.408,0.525,0.302,31,54,0.574,0.698,42,125,0.336
1631094,Paolo Banchero,1610612753,ORL,23,12,12,1,82,178,0.461,0.492,0.753,71,134,0.53,0.247,11,44,0.25
1629130,Duncan Robinson,1610612765,DET,31,19,19,1,77,178,0.433,0.596,0.197,19,35,0.543,0.803,58,143,0.406
1629018,Gary Trent Jr.,1610612749,MIL,26,21,21,1,70,175,0.4,0.531,0.297,24,52,0.462,0.703,46,123,0.374
1629640,Keldon Johnson,1610612759,SAS,26,20,20,1,100,174,0.575,0.626,0.695,82,121,0.678,0.305,18,53,0.34
1630230,Naji Marshall,1610612742,DAL,27,22,22,1,84,174,0.483,0.543,0.609,63,106,0.594,0.391,21,68,0.309
1630544,Tre Mann,1610612766,CHA,24,18,18,1,63,174,0.362,0.44,0.489,36,85,0.424,0.511,27,89,0.303
1642846,Ace Bailey,1610612762,UTA,19,20,20,1,80,173,0.462,0.546,0.532,51,92,0.554,0.468,29,81,0.358
1629614,Andrew Nembhard,1610612754,IND,25,13,13,1,72,173,0.416,0.486,0.601,48,104,0.462,0.399,24,69,0.348
203903,Jordan Clarkson,1610612752,NYK,33,20,20,1,76,170,0.447,0.524,0.506,50,86,0.581,0.494,26,84,0.31
1642276,Kel'el Ware,1610612748,MIA,21,19,19,1,87,169,0.515,0.571,0.716,68,121,0.562,0.284,19,48,0.396
1630577,Julian Champagnie,1610612759,SAS,24,20,20,1,67,168,0.399,0.527,0.274,24,46,0.522,0.726,43,122,0.352
1628404,Josh Hart,1610612752,NYK,30,19,19,1,84,166,0.506,0.593,0.56,55,93,0.591,0.44,29,73,0.397
201950,Jrue Holiday,1610612757,POR,35,12,12,1,74,164,0.451,0.546,0.488,43,80,0.538,0.512,31,84,0.369
1629661,Cameron Johnson,1610612743,DEN,29,19,19,1,74,160,0.463,0.563,0.488,42,78,0.538,0.513,32,82,0.39
1642270,Donovan Clingan,1610612757,POR,21,20,20,1,79,159,0.497,0.541,0.642,65,102,0.637,0.358,14,57,0.246
1642285,Cam Spencer,1610612763,MEM,25,22,22,1,76,159,0.478,0.632,0.346,27,55,0.491,0.654,49,104,0.471
1631213,Tyrese Martin,1610612751,BKN,26,20,20,1,64,159,0.403,0.494,0.447,35,71,0.493,0.553,29,88,0.33
1641715,Cam Whitmore,1610612764,WAS,21,20,20,1,75,158,0.475,0.525,0.671,59,106,0.557,0.329,16,52,0.308
1641717,Cason Wallace,1610612760,OKC,22,21,21,1,68,158,0.43,0.528,0.456,37,72,0.514,0.544,31,86,0.36
1630631,Jose Alvarado,1610612740,NOP,27,21,20,1,67,158,0.424,0.544,0.361,29,57,0.509,0.639,38,101,0.376
1630591,Jalen Suggs,1610612753,ORL,24,16,16,1,71,156,0.455,0.548,0.417,42,65,0.646,0.583,29,91,0.319
203932,Aaron Gordon,1610612743,DEN,30,13,13,1,82,154,0.532,0.623,0.591,54,91,0.593,0.409,28,63,0.444
1641709,Ausar Thompson,1610612765,DET,22,16,16,1,78,154,0.506,0.523,0.903,73,139,0.525,0.097,5,15,0.333
1642264,Stephon Castle,1610612759,SAS,21,13,13,1,76,154,0.494,0.532,0.675,64,104,0.615,0.325,12,50,0.24
1631260,AJ Green,1610612749,MIL,26,21,21,1,76,154,0.494,0.721,0.078,6,12,0.5,0.922,70,142,0.493
204001,Kristaps Porziņģis,1610612737,ATL,30,12,12,1,74,154,0.481,0.545,0.617,54,95,0.568,0.383,20,59,0.339
1630228,Jonathan Kuminga,1610612744,GSW,23,15,15,1,72,154,0.468,0.516,0.708,57,109,0.523,0.292,15,45,0.333
1630540,Miles McBride,1610612752,NYK,25,17,17,1,67,154,0.435,0.581,0.338,22,52,0.423,0.662,45,102,0.441
1631323,Simone Fontecchio,1610612748,MIA,29,19,19,1,64,154,0.416,0.555,0.273,21,42,0.5,0.727,43,112,0.384
1631212,Peyton Watson,1610612743,DEN,23,20,19,1,78,153,0.51,0.578,0.641,57,98,0.582,0.359,21,55,0.382
1642281,Jaylon Tyson,1610612739,CLE,23,17,17,1,78,153,0.51,0.637,0.471,39,72,0.542,0.529,39,81,0.481
1630175,Cole Anthony,1610612749,MIL,25,20,19,1,68,153,0.444,0.484,0.712,56,109,0.514,0.288,12,44,0.273
1628976,Wendell Carter Jr.,1610612753,ORL,26,20,20,1,82,152,0.539,0.622,0.638,57,97,0.588,0.362,25,55,0.455
1627741,Buddy Hield,1610612744,GSW,32,22,22,1,60,152,0.395,0.493,0.342,30,52,0.577,0.658,30,100,0.3
1630558,Davion Mitchell,1610612748,MIA,27,19,19,1,80,151,0.53,0.606,0.642,57,97,0.588,0.358,23,54,0.426
1628392,Isaiah Hartenstein,1610612760,OKC,27,19,19,1,100,149,0.671,0.671,0.973,100,145,0.69,0.027,0,4,0
1626162,Kelly Oubre Jr.,1610612755,PHI,29,12,12,1,74,149,0.497,0.574,0.55,51,82,0.622,0.45,23,67,0.343
1629004,Svi Mykhailiuk,1610612762,UTA,28,20,20,1,72,149,0.483,0.607,0.315,35,47,0.745,0.685,37,102,0.363
203110,Draymond Green,1610612744,GSW,35,19,19,1,57,149,0.383,0.483,0.396,27,59,0.458,0.604,30,90,0.333
203994,Jusuf Nurkić,1610612762,UTA,31,20,20,1,68,148,0.459,0.483,0.797,61,118,0.517,0.203,7,30,0.233
203484,Kentavious Caldwell-Pope,1610612763,MEM,32,22,22,1,54,148,0.365,0.446,0.493,30,73,0.411,0.507,24,75,0.32
1628384,OG Anunoby,1610612752,NYK,28,12,12,1,70,147,0.476,0.582,0.463,39,68,0.574,0.537,31,79,0.392
1630198,Isaiah Joe,1610612760,OKC,26,17,17,1,67,147,0.456,0.622,0.204,18,30,0.6,0.796,49,117,0.419
1631097,Bennedict Mathurin,1610612754,IND,23,10,10,1,65,147,0.442,0.527,0.571,40,84,0.476,0.429,25,63,0.397
1630174,Aaron Nesmith,1610612754,IND,26,11,11,1,54,147,0.367,0.473,0.435,23,64,0.359,0.565,31,83,0.373
1642848,Tre Johnson,1610612764,WAS,19,15,15,1,65,146,0.445,0.548,0.479,35,70,0.5,0.521,30,76,0.395
1642856,Egor Dëmin,1610612751,BKN,19,18,18,1,55,146,0.377,0.493,0.329,21,48,0.438,0.671,34,98,0.347
1629627,Zion Williamson,1610612740,NOP,25,10,10,1,74,145,0.51,0.51,0.979,74,142,0.521,0.021,0,3,0
1627734,Domantas Sabonis,1610612758,SAC,29,11,11,1,74,145,0.51,0.524,0.862,70,125,0.56,0.138,4,20,0.2
1630572,Sandro Mamukelashvili,1610612761,TOR,26,21,21,1,78,144,0.542,0.615,0.632,57,91,0.626,0.368,21,53,0.396
1631222,Jake LaRavia,1610612747,LAL,24,20,19,1,67,144,0.465,0.535,0.583,47,84,0.56,0.417,20,60,0.333
1631109,Mark Williams,1610612756,PHX,23,18,18,1,93,143,0.65,0.65,1,93,143,0.65,0,0,0,NA
1630692,Jordan Goodwin,1610612756,PHX,27,19,19,1,63,143,0.441,0.528,0.524,38,75,0.507,0.476,25,68,0.368
1641842,Ronald Holland II,1610612765,DET,20,20,18,1,59,142,0.415,0.468,0.613,44,87,0.506,0.387,15,55,0.273
1641767,Ben Sheppard,1610612754,IND,24,21,21,1,47,142,0.331,0.405,0.401,26,57,0.456,0.599,21,85,0.247
1641729,Brice Sensabaugh,1610612762,UTA,22,19,18,1,58,141,0.411,0.514,0.376,29,53,0.547,0.624,29,88,0.33
1630529,Herbert Jones,1610612740,NOP,27,16,16,1,55,141,0.39,0.479,0.511,30,72,0.417,0.489,25,69,0.362
1628386,Jarrett Allen,1610612739,CLE,27,15,15,1,81,140,0.579,0.579,0.971,81,136,0.596,0.029,0,4,0
1630200,Tre Jones,1610612741,CHI,25,17,17,1,74,140,0.529,0.557,0.821,66,115,0.574,0.179,8,25,0.32
1630573,Sam Hauser,1610612738,BOS,27,21,21,1,50,140,0.357,0.507,0.143,8,20,0.4,0.857,42,120,0.35
1630188,Jalen Smith,1610612741,CHI,25,18,18,1,67,138,0.486,0.591,0.442,38,61,0.623,0.558,29,77,0.377
1631246,Vince Williams Jr.,1610612763,MEM,25,17,17,1,49,138,0.355,0.431,0.457,28,63,0.444,0.543,21,75,0.28
1629611,Terance Mann,1610612751,BKN,29,19,19,1,61,137,0.445,0.515,0.599,42,82,0.512,0.401,19,55,0.345
1641796,Pelle Larsson,1610612748,MIA,24,19,19,1,64,133,0.481,0.564,0.541,42,72,0.583,0.459,22,61,0.361
1630643,Jay Huff,1610612754,IND,28,21,20,1,58,133,0.436,0.549,0.323,28,43,0.651,0.677,30,90,0.333
1642267,Bub Carrington,1610612764,WAS,20,20,20,1,46,133,0.346,0.451,0.496,18,66,0.273,0.504,28,67,0.418
1642271,Kyle Filipowski,1610612762,UTA,22,19,19,1,58,132,0.439,0.504,0.606,41,80,0.513,0.394,17,52,0.327
1630560,Cam Thomas,1610612751,BKN,24,8,8,1,53,132,0.402,0.462,0.659,37,87,0.425,0.341,16,45,0.356
1627739,Kris Dunn,1610612746,LAC,31,21,21,1,65,131,0.496,0.569,0.603,46,79,0.582,0.397,19,52,0.365
203497,Rudy Gobert,1610612750,MIN,33,21,21,1,96,130,0.738,0.738,1,96,130,0.738,0,0,0,NA
1630533,Ziaire Williams,1610612751,BKN,24,17,17,1,49,129,0.38,0.488,0.279,21,36,0.583,0.721,28,93,0.301
1629674,Neemias Queta,1610612738,BOS,26,19,19,1,82,125,0.656,0.656,0.976,82,122,0.672,0.024,0,3,0
202699,Tobias Harris,1610612765,DET,33,11,11,1,53,125,0.424,0.484,0.608,38,76,0.5,0.392,15,49,0.306
1630172,Patrick Williams,1610612741,CHI,24,19,19,1,47,125,0.376,0.484,0.44,20,55,0.364,0.56,27,70,0.386
1630249,Vít Krejčí,1610612737,ATL,25,18,18,1,62,124,0.5,0.677,0.226,18,28,0.643,0.774,44,96,0.458
203114,Khris Middleton,1610612764,WAS,34,15,15,1,60,124,0.484,0.536,0.702,47,87,0.54,0.298,13,37,0.351
1630191,Isaiah Stewart,1610612765,DET,24,17,17,1,64,123,0.52,0.589,0.659,47,81,0.58,0.341,17,42,0.405
1630598,Aaron Wiggins,1610612760,OKC,26,11,11,1,57,123,0.463,0.573,0.447,30,55,0.545,0.553,27,68,0.397
1628971,Bruce Brown,1610612743,DEN,29,20,20,1,48,123,0.39,0.431,0.715,38,88,0.432,0.285,10,35,0.286
1641711,Gradey Dick,1610612761,TOR,22,22,22,1,50,120,0.417,0.504,0.442,29,53,0.547,0.558,21,67,0.313
1642346,Ryan Dunn,1610612756,PHX,22,17,17,1,57,118,0.483,0.551,0.585,41,69,0.594,0.415,16,49,0.327
1642450,Daniss Jenkins,1610612765,DET,24,15,13,1,54,118,0.458,0.521,0.653,39,77,0.506,0.347,15,41,0.366
1631126,Caleb Love,1610612757,POR,24,13,12,1,38,118,0.322,0.403,0.373,19,44,0.432,0.627,19,74,0.257
1642366,Quinten Post,1610612744,GSW,25,22,19,1,53,117,0.453,0.564,0.316,27,37,0.73,0.684,26,80,0.325
202685,Jonas Valančiūnas,1610612743,DEN,33,20,20,1,65,116,0.56,0.569,0.922,63,107,0.589,0.078,2,9,0.222
1630241,Sam Merrill,1610612739,CLE,29,12,12,1,54,116,0.466,0.655,0.147,10,17,0.588,0.853,44,99,0.444
1631243,Mouhamed Gueye,1610612737,ATL,23,22,21,1,58,115,0.504,0.561,0.583,45,67,0.672,0.417,13,48,0.271
1631217,Moussa Diabaté,1610612766,CHA,23,21,21,1,73,114,0.64,0.64,1,73,114,0.64,0,0,0,NA
1642954,Will Richard,1610612744,GSW,22,20,20,1,59,111,0.532,0.644,0.414,34,46,0.739,0.586,25,65,0.385
1629652,Luguentz Dort,1610612760,OKC,26,15,15,1,42,110,0.382,0.491,0.3,18,33,0.545,0.7,24,77,0.312
